customer_id,product,units,price,date,sales,z_score
828,B,3,8.51140029225296,2024-12-20,25.53420087675888,-0.8790381085158424
378,A,5,26.77505626705504,2024-04-08,133.87528133527522,0.7623659325235957
899,A,5,40.61972173767391,2024-01-30,203.09860868836952,1.811122773148525
916,C,4,39.67880764745853,2024-10-17,158.71523058983414,1.1386995717405248
558,A,6,36.35683275454629,2024-03-03,218.1409965272777,2.0390200405670496
527,D,4,41.93131956056335,2024-01-28,167.7252782422534,1.27520484346247
153,C,1,12.87447586678187,2024-05-25,12.87447586678187,-1.0708372275746638
734,A,6,34.337199104867565,2024-10-14,206.0231946292054,1.855431240087741
206,B,3,32.25556921539424,2024-03-09,96.76670764618272,0.20015848034843844
455,A,1,11.904427569186192,2024-09-08,11.904427569186192,-1.0855337876323845
273,A,3,23.64921817873465,2024-06-10,70.94765453620394,-0.19100891369244064
894,A,2,43.36383736892964,2024-04-19,86.72767473785927,0.04806373370097945
236,C,2,48.7310811821672,2024-12-18,97.4621623643344,0.21069485473111038
852,D,4,34.94435799098083,2024-05-11,139.77743196392333,0.8517855123513595
740,B,3,46.487346889380994,2024-09-27,139.46204066814298,0.8470072274643007
521,A,2,10.94221537625378,2024-07-06,21.88443075250756,-0.9343333612995267
678,D,2,48.87772365393263,2024-01-20,97.75544730786524,0.2151382208988667
944,D,2,6.507792463132106,2024-10-02,13.015584926264212,-1.0686993775598645
956,C,1,28.72666730619957,2024-06-25,28.72666730619957,-0.8306711615000875
831,B,3,18.095374826186863,2024-04-08,54.28612447856059,-0.443436733784077
726,C,3,41.62590980531642,2024-09-03,124.87772941594926,0.6260499753876627
501,D,2,14.789463444387982,2024-11-19,29.578926888775964,-0.8177591403449069
117,D,0,5.518851652991246,2024-01-18,0.0,-1.2658898948045423
386,D,2,23.657425665628693,2024-10-15,47.31485133125739,-0.5490538816539894
344,C,3,7.884859894990017,2024-05-04,23.65457968497005,-0.907515005799573
584,B,4,18.05416561344871,2024-11-15,72.21666245379484,-0.17178301419772124
395,A,4,33.96864612500142,2024-06-01,135.87458450000568,0.7926560522082343
64,C,1,18.261642947745468,2024-03-09,18.261642947745468,-0.9892198228097732
717,D,1,16.06069522945547,2024-05-25,16.06069522945547,-1.0225649257349838
721,C,2,11.99730483816528,2024-02-14,23.99460967633056,-0.9023634363345864
72,D,8,11.082752333803327,2024-01-20,88.66201867042662,0.07736969903046384
789,A,2,28.663581793163864,2024-10-17,57.32716358632773,-0.39736396194792
990,B,0,25.372994258103603,2024-12-12,0.0,-1.2658898948045423
320,D,4,10.562139457153272,2024-07-21,42.24855782861309,-0.6258099430956724
338,B,3,34.14903347846868,2024-01-09,102.44710043540604,0.2862183538466774
366,B,4,30.07048542447372,2024-06-28,120.28194169789488,0.5564222358428066
495,A,6,22.15739548694512,2024-06-04,132.9443729216707,0.748262354956699
607,C,5,19.85210947067061,2024-01-19,99.26054735335306,0.23794099604544
166,C,1,13.24188010175639,2024-04-12,13.24188010175639,-1.0652709290530877
544,B,5,11.58347564741556,2024-09-02,57.917378237077806,-0.38842201020882133
11,A,4,20.24472625109147,2024-03-25,80.97890500436588,-0.039032073647686565
301,D,4,6.873400584655487,2024-11-14,27.493602338621947,-0.8493525131358693
729,C,0,24.648233576058832,2024-12-16,0.0,-1.2658898948045423
801,B,2,32.07082681782212,2024-08-21,64.14165363564423,-0.29412213108161256
102,C,5,47.37444238818008,2024-05-14,236.8722119409004,2.3228042943642317
425,C,6,33.16226644749817,2024-02-06,198.973598684989,1.7486274753333126
392,D,1,33.08342210851549,2024-12-10,33.08342210851549,-0.7646648515383042
779,A,6,21.848666252162253,2024-04-01,131.0919975129735,0.7201982405091618
214,D,3,10.99927203264729,2024-10-18,32.99781609794187,-0.7659618115750523
691,A,2,25.1121943965129,2024-01-17,50.2243887930258,-0.504973404266366
88,C,6,31.94043435803813,2024-03-30,191.6426061482288,1.6375604569526379
553,B,1,37.58151184951118,2024-12-13,37.58151184951118,-0.6965172694154236
401,D,4,42.17390482529439,2024-06-13,168.69561930117754,1.2899058389534133
588,A,2,16.516764143065465,2024-09-09,33.03352828613093,-0.7654207598358616
889,C,5,15.854903385254936,2024-10-31,79.27451692627469,-0.06485412994469321
46,A,1,30.438493839703312,2024-03-21,30.438493839703312,-0.8047364100857572
672,A,1,30.47068324104932,2024-07-02,30.47068324104932,-0.8042487297596579
463,A,3,14.807650851624844,2024-10-16,44.42295255487453,-0.5928671269875484
592,C,1,31.43638896580729,2024-09-05,31.43638896580729,-0.7896179611503343
310,B,4,20.56454824884777,2024-08-02,82.25819299539108,-0.019650427560761956
86,B,3,33.76917134953848,2024-06-06,101.30751404861545,0.2689532343511427
92,B,2,18.097012115249072,2024-06-27,36.194024230498144,-0.7175381764905769
660,A,2,31.65313064322094,2024-01-20,63.30626128644188,-0.30677860794183004
673,C,5,39.573951855661534,2024-05-26,197.86975927830767,1.7319039346863363
714,A,3,49.1071449065872,2024-03-08,147.3214347197616,0.9660797076523464
936,B,4,45.99806254122908,2024-03-17,183.9922501649163,1.521654974256187
928,B,2,27.659243629735357,2024-04-11,55.31848725947071,-0.4277960882114734
242,C,6,26.975708749292814,2024-05-19,161.8542524957569,1.1862568161346843
865,A,2,24.696500267108693,2024-03-13,49.393000534217386,-0.5175692178017812
2,D,2,6.248776909488729,2024-07-25,12.497553818977458,-1.0765477241822725
225,D,2,12.467952386881777,2024-07-31,24.93590477376355,-0.8881024969919266
801,B,4,7.66350897368251,2024-03-19,30.65403589473004,-0.801470874993828
745,C,2,36.33597881488944,2024-04-22,72.67195762977887,-0.1648851381698732
973,A,2,23.59555925981745,2024-09-09,47.1911185196349,-0.5509284756320704
926,A,2,7.869644512943431,2024-05-12,15.739289025886862,-1.027434338511005
929,B,5,36.07587849442415,2024-07-15,180.3793924721208,1.466918957303452
589,B,6,33.99961382725748,2024-01-25,203.9976829635449,1.8247440527427645
116,A,3,37.39832738107237,2024-04-10,112.19498214321712,0.4339020612553549
666,A,3,31.99253529927061,2024-09-01,95.97760589781184,0.18820332175960386
918,B,0,12.269280197627785,2024-01-31,0.0,-1.2658898948045423
103,A,1,7.762653398397596,2024-10-16,7.762653398397596,-1.1482830682582896
194,D,1,41.77134366021668,2024-09-12,41.77134366021668,-0.6330398992778712
166,B,4,14.71140495346397,2024-07-24,58.84561981385588,-0.37435883612253607
871,A,4,29.413815821338236,2024-03-08,117.65526328535292,0.5166271687951941
90,B,2,26.83476566294842,2024-08-02,53.66953132589684,-0.45277832875595886
686,C,4,46.447364319643135,2024-05-01,185.7894572785725,1.5488832703600794
122,B,6,29.859789238443422,2024-02-15,179.15873543066056,1.4484255899482754
143,B,4,31.10075984242178,2024-03-09,124.40303936968712,0.6188582605101818
994,C,2,19.37772651721157,2024-01-27,38.75545303442315,-0.6787316630996831
106,D,1,48.14126157958975,2024-06-19,48.14126157958975,-0.5365334866622804
887,A,3,32.55682170826556,2024-09-01,97.67046512479668,0.21385071205997802
428,C,2,5.224117261606613,2024-10-27,10.448234523213229,-1.1075956051819038
305,B,6,30.02370186807335,2024-09-30,180.1422112084401,1.4633255808758152
872,A,0,21.37394247373405,2024-10-14,0.0,-1.2658898948045423
971,C,0,6.445049193447449,2024-09-05,0.0,-1.2658898948045423
317,A,2,24.4197403478188,2024-01-02,48.8394806956376,-0.5259552307157677
963,A,4,39.81049197703834,2024-01-20,159.24196790815336,1.1466798204070174
635,C,5,27.67052560803631,2024-10-20,138.35262804018154,0.8301992506284658
902,A,2,33.77565887629976,2024-09-13,67.55131775259952,-0.2424645655813265
9,D,6,33.788365957414264,2024-09-05,202.7301957444856,1.8055411923455364
774,C,1,35.19586861175421,2024-06-01,35.19586861175421,-0.7326605719776688
73,D,4,22.44182875558589,2024-05-16,89.76731502234358,0.09411531289091744
223,A,3,5.206303910537386,2024-07-29,15.618911731612158,-1.0292580952654666
416,B,3,11.940010723801448,2024-07-07,35.82003217140434,-0.7232042827774556
553,B,5,47.78645957516982,2024-08-19,238.93229787584912,2.3540152935918797
370,A,5,42.90875221046944,2024-05-15,214.5437610523472,1.984520705502894
716,C,2,17.379879682545635,2024-01-16,34.75975936509127,-0.7392677746821065
264,A,4,23.053637701660247,2024-04-23,92.214550806641,0.1311917633815526
840,B,3,47.29645955230848,2024-09-20,141.88937865692546,0.8837822196177312
690,B,2,16.270001579910975,2024-10-05,32.54000315982195,-0.7728978325514899
860,C,3,28.963983618001844,2024-03-13,86.89195085400553,0.0505525724659941
318,A,4,5.993590282493205,2024-08-11,23.97436112997282,-0.9026702086657843
84,B,4,32.8880676358763,2024-02-03,131.5522705435052,0.7271715327183479
318,D,1,46.85331191784777,2024-09-01,46.85331191784777,-0.5560463599924309
251,B,2,27.588614928239,2024-01-18,55.17722985647799,-0.4299361856806671
383,C,2,34.23388875247247,2024-12-30,68.46777750494493,-0.22857989012319538
7,D,3,30.640918730597846,2024-02-13,91.92275619179354,0.12677097619780692
459,B,2,8.013840986937899,2024-05-22,16.027681973875797,-1.0230650877315874
84,B,4,12.142556909453564,2024-01-15,48.570227637814256,-0.5300345056805644
208,D,3,48.37177916463919,2024-04-02,145.11533749391756,0.9326565879446486
900,A,3,16.518591359225297,2024-10-05,49.55577407767589,-0.5151031435215879
390,A,4,22.300214724337973,2024-08-02,89.20085889735189,0.08553331085902048
314,B,1,27.902493857952823,2024-09-05,27.902493857952823,-0.8431576682133708
22,B,3,49.06094582270037,2024-03-11,147.1828374681011,0.9639799123762633
410,A,0,36.04970778033994,2024-04-18,0.0,-1.2658898948045423
895,C,1,33.33193239786644,2024-10-14,33.33193239786644,-0.7608998365370304
515,D,1,28.59799875983867,2024-06-08,28.59799875983867,-0.8326205335301395
127,D,3,36.53034865675507,2024-10-15,109.5910459702652,0.39445154683549366
809,C,2,34.8807150737756,2024-06-19,69.7614301475512,-0.20898061470256382
700,C,4,45.6278401517442,2024-01-13,182.5113606069768,1.4992189961909164
874,C,5,29.382588741408014,2024-08-07,146.91294370704009,0.9598909305405459
14,C,3,23.96761646857204,2024-07-03,71.90284940571613,-0.1765373880978831
971,C,3,41.32229126287421,2024-11-18,123.96687378862262,0.6122502043204919
978,C,4,40.99025006090683,2024-07-27,163.96100024362732,1.2181747576225332
12,D,6,12.642639710543936,2024-10-14,75.85583826326362,-0.1166482688690348
87,C,3,15.655639903540504,2024-11-24,46.96691971062152,-0.5543251634770998
524,A,3,48.13872175848676,2024-12-26,144.4161652754603,0.9220638921740197
909,C,2,24.984929227207317,2024-04-15,49.96985845441463,-0.5088296250516433
537,C,3,28.38473134390353,2024-07-30,85.1541940317106,0.024224968399400814
301,D,1,18.95720560609144,2024-11-20,18.95720560609144,-0.9786818130966215
243,D,4,26.648196030380905,2024-08-19,106.59278412152362,0.349026864953138
122,C,3,38.45104732380452,2024-07-31,115.35314197141356,0.4817492516499065
147,D,1,26.705529385865383,2024-11-20,26.705529385865383,-0.8612920851229127
567,B,1,19.16531059813993,2024-07-14,19.16531059813993,-0.9755289520261647
750,D,1,9.320045197746945,2024-09-05,9.320045197746945,-1.1246880553406131
356,D,0,46.7717684241916,2024-11-12,0.0,-1.2658898948045423
685,D,2,44.2246020260853,2024-09-20,88.4492040521706,0.07414548552881386
904,D,3,40.6114224507375,2024-08-04,121.83426735221248,0.5799404949484256
733,A,2,36.23319337291542,2024-09-19,72.46638674583085,-0.16799960664484417
631,A,3,28.19794480027625,2024-06-18,84.59383440082877,0.015735330316854725
309,A,3,45.38285537551027,2024-06-04,136.1485661265308,0.796806966589424
288,C,2,41.72048788210082,2024-08-21,83.44097576420164,-0.0017308682561930102
307,B,3,18.929771284975992,2024-02-23,56.789313854927975,-0.4055125674339947
812,A,4,24.055622303107924,2024-06-18,96.2224892124317,0.19191338686601628
594,C,2,36.80610188554664,2024-02-05,73.61220377109328,-0.1506400908674685
966,D,4,21.69780364434892,2024-11-17,86.79121457739568,0.049026383777392386
914,D,8,27.228859397396644,2024-09-15,217.83087517917315,2.03432159717109
723,A,1,34.093083546730554,2024-09-07,34.093083546730554,-0.7493681389916497
662,B,3,24.699128071292648,2024-01-13,74.09738421387794,-0.14328944293180396
549,B,3,40.686782322330046,2024-06-07,122.06034696699014,0.5833656776374129
352,D,1,10.232547749803173,2024-01-29,10.232547749803173,-1.1108633328063258
312,B,1,37.31254294019078,2024-02-26,37.31254294019078,-0.7005922394342201
873,A,2,11.534452727507508,2024-06-09,23.068905455015013,-0.9163881686267513
643,C,2,19.131695631273143,2024-08-17,38.263391262546286,-0.6861865655003377
924,C,3,40.7944562467762,2024-11-14,122.3833687403286,0.5882595668422976
714,B,4,28.463764014890423,2024-11-24,113.85505605956168,0.45905274300211363
755,D,3,9.098917996454336,2024-07-11,27.29675398936301,-0.8523348322578324
35,D,2,31.21640844759948,2024-04-17,62.43281689519896,-0.32001158611909963
445,C,4,46.04799815971565,2024-12-22,184.1919926388626,1.5246811403467881
93,D,3,12.075548199705676,2024-12-17,36.22664459911703,-0.7170439668644164
950,D,4,19.45881272123743,2024-12-18,77.83525088494972,-0.086659497644217
959,D,6,24.762140193098308,2024-09-14,148.57284115858985,0.9850389387859324
207,B,4,17.377387850329416,2024-04-19,69.50955140131767,-0.21279666296578903
353,D,5,47.47007636313624,2024-05-09,237.3503818156812,2.3300487298216486
903,A,3,21.98751191638095,2024-05-02,65.96253574914284,-0.266535150716418
332,B,5,34.61279263185554,2024-04-25,173.0639631592777,1.3560877270330773
817,D,3,15.076254396652969,2024-08-17,45.2287631899589,-0.5806588231092565
862,D,2,14.88676718667417,2024-10-19,29.77353437334834,-0.81481077108145
725,A,3,12.91322010217726,2024-08-20,38.739660306531775,-0.6789709282728772
159,B,3,24.56655185870255,2024-11-12,73.69965557610765,-0.14931516642016487
954,C,4,28.97861910305243,2024-08-21,115.91447641220972,0.4902536584326155
957,C,1,5.48366745882118,2024-10-22,5.48366745882118,-1.1828104766509455
24,B,3,42.48155424259016,2024-07-09,127.44466272777046,0.6649398839363906
404,D,5,28.07392516389945,2024-01-25,140.36962581949723,0.8607574497134749
805,D,0,12.074446553739442,2024-06-14,0.0,-1.2658898948045423
516,C,1,8.028199062634494,2024-10-19,8.028199062634494,-1.1442599615612332
732,C,1,7.843968370819762,2024-07-28,7.843968370819762,-1.1470511189019983
364,C,2,16.593956908633807,2024-01-27,33.187913817267614,-0.7630817667815806
382,A,4,27.46814665869405,2024-12-05,109.8725866347762,0.39871698320080873
532,C,1,43.71077912013493,2024-06-26,43.71077912013493,-0.6036567955856026
956,A,0,45.63344421009066,2024-02-13,0.0,-1.2658898948045423
152,B,2,42.454756399073176,2024-03-12,84.90951279814635,0.020517964889382696
562,D,8,19.78535606543257,2024-08-09,158.28284852346053,1.1321488370790742
689,C,3,18.79509882677447,2024-11-06,56.38529648032341,-0.41163356741405305
947,D,4,49.43562553197489,2024-08-15,197.7425021278996,1.7299759457827093
608,D,4,35.65762834943565,2024-11-24,142.6305133977426,0.8950106618058977
617,C,2,18.72283735658938,2024-08-20,37.44567471317876,-0.6985752480100217
420,C,2,19.80860685461616,2024-09-24,39.61721370923232,-0.6656756971811759
250,B,2,24.55899976898136,2024-09-10,49.11799953796272,-0.5217355759794174
117,A,3,32.98130140211768,2024-06-11,98.94390420635304,0.23314374518866746
866,A,5,45.40906219872555,2024-01-06,227.04531099362777,2.1739234187306926
512,D,1,13.923820386338416,2024-02-16,13.923820386338416,-1.0549393029134617
740,C,3,8.798152895800817,2024-03-08,26.394458687402448,-0.8660049114981446
578,B,0,23.258845577940463,2024-09-10,0.0,-1.2658898948045423
335,B,4,16.04549671747595,2024-02-28,64.1819868699038,-0.2935110689302877
418,B,5,30.92147030475965,2024-04-28,154.60735152379826,1.0764638134246904
932,B,4,36.46466767163397,2024-07-04,145.85867068653587,0.9439183374217514
774,B,4,18.983117917284343,2024-02-17,75.93247166913739,-0.11548724683060335
295,A,2,35.84530799878949,2024-07-09,71.69061599757897,-0.17975279606949993
938,A,2,20.4416264686013,2024-09-21,40.8832529372026,-0.6464947743390729
755,A,3,33.573566284981794,2024-06-20,100.72069885494538,0.26006278553747975
371,C,4,33.48773630363299,2024-02-15,133.95094521453197,0.7635122659056068
186,D,4,17.51718665397397,2024-05-22,70.06874661589588,-0.2043246661843831
246,B,1,33.60752382695916,2024-09-02,33.60752382695916,-0.7567245331020437
637,C,2,22.142979307564516,2024-08-03,44.28595861512903,-0.594942631545418
268,B,3,20.140472496229936,2024-06-24,60.42141748868981,-0.350484967961111
643,A,2,18.017948617992168,2024-11-23,36.035897235984336,-0.7199338539814597
237,C,2,20.554036706043004,2024-05-24,41.10807341208601,-0.6430886680456865
530,A,3,40.40352014275166,2024-02-04,121.21056042825498,0.5704911239335213
552,B,5,16.033046637763274,2024-05-11,80.16523318881637,-0.05135947707093608
21,B,5,35.68943323158393,2024-10-30,178.44716615791967,1.437645074609003
911,D,0,45.52792632414051,2024-06-01,0.0,-1.2658898948045423
737,B,2,20.769302346555296,2024-10-28,41.53860469311059,-0.6365659734087411
867,A,4,6.328042902270518,2024-02-17,25.31217160908207,-0.8824019270752602
794,B,3,6.107271310624554,2024-06-16,18.321813931873663,-0.9883082120331098
520,D,4,11.277629975763697,2024-06-26,45.11051990305478,-0.5824502489297191
100,D,3,9.952017939439951,2024-09-19,29.85605381831985,-0.8135605735583374
752,A,4,38.663836244214494,2024-04-04,154.65534497685798,1.0771909304837253
478,C,7,18.268282260831768,2024-11-11,127.87797582582238,0.6715047240429102
599,B,6,34.36293981203079,2024-10-17,206.17763887218476,1.857771122646312
298,D,1,6.910494607641367,2024-08-17,6.910494607641367,-1.1611935623832776
940,B,3,18.308312423516416,2024-07-09,54.92493727054925,-0.4337585037553543
526,B,4,15.53658056047762,2024-05-23,62.14632224191048,-0.32435207709125646
334,C,4,17.459622965856326,2024-06-12,69.8384918634253,-0.2078131036226496
2,D,4,13.582299611020977,2024-01-19,54.3291984440839,-0.4427841486264033
375,B,3,32.806220949604395,2024-03-08,98.41866284881318,0.22518616083434612
293,D,5,34.820279134550006,2024-04-07,174.10139567275002,1.3718051807700389
837,A,3,11.680947071746711,2024-01-07,35.04284121524014,-0.7349789888327057
934,A,3,38.3515693076641,2024-10-29,115.05470792299228,0.4772278748001526
553,B,6,16.252046431638302,2024-06-25,97.5122785898298,0.21145413251107764
318,D,3,17.731512612480444,2024-07-24,53.19453783744133,-0.45997464088538076
502,B,3,42.29637524796301,2024-10-25,126.88912574388904,0.656523310588306
828,D,5,45.55246618720364,2024-10-14,227.7623309360182,2.184786513560139
381,D,5,42.114034106079046,2024-08-16,210.5701705303952,1.9243194640849128
623,C,3,11.64932691579181,2024-04-28,34.94798074737543,-0.7364161570299311
14,C,3,49.96704357934339,2024-09-26,149.90113073803016,1.0051629755237672
504,C,1,35.246993665206574,2024-03-21,35.246993665206574,-0.731886010112678
231,B,0,27.98008796933168,2024-06-08,0.0,-1.2658898948045423
985,C,3,47.9678633489046,2024-07-06,143.90359004671382,0.9142982039582435
84,C,2,41.78211779419671,2024-07-06,83.56423558839342,0.0001365598022124191
130,A,1,36.128436783293154,2024-11-03,36.128436783293154,-0.7185318485162584
743,D,4,42.727876181696,2024-07-12,170.911504726784,1.323477253200694
838,D,2,22.34599624750668,2024-09-16,44.69199249501335,-0.5887910808278097
145,C,3,35.79973004480961,2024-07-09,107.39919013442882,0.3612441890069434
891,D,0,13.576100842839562,2024-10-15,0.0,-1.2658898948045423
857,A,4,49.46002858701959,2024-04-15,197.8401143480784,1.7314548039589268
28,A,3,31.504176504203155,2024-05-08,94.51252951260946,0.16600691861386055
66,C,4,41.64067613458884,2024-04-06,166.56270453835535,1.2575914583318397
163,A,2,23.330294623896528,2024-03-04,46.660589247793055,-0.5589661736779593
229,D,2,39.13649686738313,2024-05-07,78.27299373476626,-0.08002754529904806
261,B,4,22.432320476121223,2024-08-10,89.72928190448489,0.09353909828162633
449,D,2,31.550228913226228,2024-10-19,63.100457826452455,-0.3098966000225522
424,B,2,40.01606670588405,2024-11-21,80.0321334117681,-0.05337598374581767
460,C,4,10.241326098330736,2024-04-13,40.96530439332294,-0.645251667005464
952,B,1,21.05536331163417,2024-05-31,21.05536331163417,-0.9468940136576585
676,A,3,29.52216270392436,2024-04-23,88.56648811177308,0.07592237873097034
301,D,0,20.02989677396761,2024-02-24,0.0,-1.2658898948045423
919,B,3,18.91252556400465,2024-04-30,56.73757669201394,-0.40629640296452124
303,D,1,17.67488403122205,2024-08-04,17.67488403122205,-0.9981094190056155
287,C,2,15.250631981421268,2024-05-02,30.501263962842536,-0.8037854214733009
395,C,3,43.200705315003376,2024-01-03,129.60211594501013,0.697626030448347
10,A,2,46.56601082302666,2024-04-01,93.13202164605332,0.14509175715098752
707,C,1,36.50762516703476,2024-06-12,36.50762516703476,-0.712787016152075
630,B,2,6.349978074428453,2024-04-28,12.699956148856906,-1.0734812603739563
270,C,1,40.38049378080509,2024-03-01,40.38049378080509,-0.6541117457361454
592,A,6,28.93729285019144,2024-08-01,173.62375710114864,1.3645687947356298
970,D,1,39.11495395476228,2024-09-03,39.11495395476228,-0.673285102470006
605,D,1,24.680226814827336,2024-08-22,24.680226814827336,-0.8919761046135831
778,C,0,6.857686169983393,2024-12-22,0.0,-1.2658898948045423
844,B,2,35.67852436445591,2024-10-15,71.35704872891182,-0.1848064530981318
862,A,1,24.985782163792692,2024-03-18,24.985782163792692,-0.8873468376501159
361,B,3,44.33195729953609,2024-01-24,132.99587189860827,0.7490425818890593
257,A,1,38.21620715696423,2024-11-03,38.21620715696423,-0.6869014206711321
133,C,5,21.180278650001423,2024-04-10,105.90139325000712,0.33855205922254994
276,A,3,37.58368819027184,2024-09-07,112.75106457081552,0.4423268982603774
776,A,3,27.284386975228884,2024-05-02,81.85316092568665,-0.02578680051504482
683,C,0,13.974977851679531,2024-08-02,0.0,-1.2658898948045423
972,B,3,23.894884374809983,2024-09-18,71.68465312442996,-0.17984313561606508
513,C,1,15.015307752889065,2024-11-27,15.015307752889065,-1.0384028998554755
313,A,5,5.22394339722697,2024-12-11,26.119716986134847,-0.8701673412689587
576,C,2,16.10580981151157,2024-05-02,32.21161962302314,-0.7778729542876883
886,A,2,14.428459665871266,2024-09-08,28.85691933174253,-0.8286977992244394
980,C,3,5.195160890910568,2024-11-15,15.585482672731704,-1.0297645568228215
121,D,2,8.464322217688348,2024-06-06,16.928644435376697,-1.0094152014753888
107,C,2,25.207658327249696,2024-11-22,50.41531665449939,-0.5020807825383617
933,B,4,23.80474290636792,2024-05-28,95.21897162547168,0.17670975574549208
687,A,4,13.163365278749458,2024-03-05,52.65346111499783,-0.4681721363780641
997,D,2,48.50908279418214,2024-12-23,97.01816558836428,0.20396815328783943
204,B,1,32.16801222170862,2024-01-04,32.16801222170862,-0.77853362117816
165,A,3,41.60808705761761,2024-06-22,124.82426117285284,0.6252399134064243
305,D,3,27.32632507557276,2024-05-15,81.97897522671829,-0.023880671267857208
497,D,6,37.52653628178109,2024-08-31,225.15921769068652,2.145348466772275
632,C,0,48.64006437402911,2024-02-29,0.0,-1.2658898948045423
556,A,2,20.67824362113957,2024-02-14,41.35648724227914,-0.6393251144333039
824,B,1,27.691873371947544,2024-03-12,27.691873371947544,-0.8463486398687359
156,B,2,28.15416044114029,2024-04-04,56.30832088228059,-0.4127997737796735
719,A,1,15.489461587649588,2024-06-04,15.489461587649588,-1.0312193087637451
902,B,4,35.38883788641854,2024-08-27,141.55535154567417,0.8787215958182987
620,B,6,11.220335530506157,2024-03-04,67.32201318303693,-0.24593860742691206
251,B,2,46.71830894244116,2024-11-18,93.43661788488232,0.1497064932712423
957,C,2,31.56718635507643,2024-04-18,63.13437271015286,-0.3093827780547296
916,C,4,43.67351871677616,2024-03-08,174.69407486710463,1.3807844711789634
882,A,1,45.28586949527784,2024-02-04,45.28586949527784,-0.5797936432539086
334,A,3,30.06994604468664,2024-09-07,90.20983813405992,0.10081968782192684
642,B,2,35.69032720571893,2024-12-19,71.38065441143786,-0.1844488190176357
511,D,1,25.721637057894142,2024-05-11,25.721637057894142,-0.8761983869268536
293,D,3,24.56772112861992,2024-10-31,73.70316338585975,-0.14926202191507096
20,B,3,13.378469854016428,2024-08-09,40.13540956204928,-0.657824854608221
282,B,5,22.27615522255441,2024-06-15,111.38077611277208,0.4215665642956132
1,C,3,17.143770970331865,2024-02-29,51.4313129109956,-0.48668809535049157
119,C,4,39.309840890424674,2024-12-07,157.2393635616987,1.116339686701849
35,A,2,7.670636152548744,2024-04-22,15.341272305097489,-1.0334644265546173
198,A,4,26.036095883344625,2024-08-08,104.14438353337847,0.3119327672899383
485,B,2,7.628455936271552,2024-10-05,15.256911872543103,-1.0347425156627617
757,A,4,26.410997021355424,2024-03-08,105.6439880854217,0.3346522838506705
59,C,0,6.23986073642196,2024-11-10,0.0,-1.2658898948045423
837,C,3,32.59826471677572,2024-12-11,97.79479415032716,0.21573433888057608
161,A,3,31.39290949904962,2024-09-19,94.17872849714884,0.16094972024218726
691,D,3,40.902945018366,2024-09-25,122.708835055098,0.5931904916773075
206,B,1,31.24787909906062,2024-05-10,31.24787909906062,-0.792473949439765
12,D,4,46.6699623057983,2024-09-23,186.6798492231932,1.5623730097075559
490,B,0,40.23970763334603,2024-07-26,0.0,-1.2658898948045423
276,D,4,10.969543414503022,2024-07-30,43.87817365801209,-0.6011207116758182
693,A,2,16.94629347377409,2024-02-20,33.89258694754818,-0.7524057303348395
242,B,6,6.18037689959571,2024-10-14,37.08226139757426,-0.7040810827522659
216,B,2,22.376030070776327,2024-02-11,44.752060141552654,-0.5878810356505966
251,B,4,27.929131419625264,2024-09-03,111.71652567850106,0.4266532838634118
811,C,3,47.56758119519299,2024-07-13,142.702743585579,0.8961049736006291
126,C,6,28.502034452681823,2024-08-31,171.01220671609096,1.3250029224250512
994,D,3,40.146261887432615,2024-07-18,120.43878566229785,0.5587984749932206
217,A,2,17.061080566680552,2024-12-23,34.122161133361104,-0.7489276037117996
306,C,2,11.892129676647428,2024-04-30,23.784259353294853,-0.9055503149295155
797,B,3,41.48763142218137,2024-11-29,124.46289426654413,0.6197650824576951
185,C,2,16.13413154185661,2024-11-23,32.26826308371322,-0.7770147866851347
39,A,2,44.21008029519979,2024-07-21,88.42016059039958,0.07370546725213636
223,C,4,12.643244406138338,2024-04-15,50.57297762455335,-0.49969216547578915
184,B,3,43.32139434567981,2024-09-06,129.96418303703945,0.7031114694477475
427,B,6,32.50493029132717,2024-03-19,195.02958174796305,1.6888742837372477
178,A,4,43.25993050201773,2024-06-13,173.0397220080709,1.3557204653869694
919,D,4,19.881955304710768,2024-11-29,79.52782121884307,-0.06101648417196542
428,C,3,12.47153655494245,2024-04-28,37.41460966482735,-0.6990458940076736
294,C,3,12.066830379700503,2024-02-26,36.20049113910151,-0.7174402006362688
852,C,5,17.166151121706683,2024-07-06,85.83075560853342,0.034475105295849844
151,D,1,25.080220948102376,2024-02-21,25.080220948102376,-0.8859160581014837
384,B,5,44.4210289286552,2024-03-12,222.105144643276,2.0990782263386962
638,D,2,9.029104347098144,2024-08-28,18.05820869419629,-0.9923019206109792
308,A,5,46.64726196530388,2024-04-09,233.2363098265194,2.2677191466242297
336,D,3,37.7256375801182,2024-12-03,113.1769127403546,0.4487786421731431
946,C,3,45.5127626131676,2024-06-03,136.5382878395028,0.8027113824568474
746,B,2,39.6493983580083,2024-02-28,79.2987967160166,-0.06448628291169985
892,B,2,28.773543432008918,2024-10-01,57.54708686401783,-0.3940320498496519
375,B,2,32.03376018016749,2024-09-15,64.06752036033498,-0.2952452752957289
8,C,6,33.27010144149122,2024-07-19,199.62060864894733,1.758429895292015
341,C,0,10.710197644239992,2024-10-21,0.0,-1.2658898948045423
129,C,1,13.68743618828797,2024-11-17,13.68743618828797,-1.0585206035270036
