customer_id,product,units,price,date,sales
662,B,3,24.699128071292648,2024-01-13,74.09738421387794
549,B,3,40.686782322330046,2024-06-07,122.06034696699014
352,D,1,10.232547749803173,2024-01-29,10.232547749803173
312,B,1,37.31254294019078,2024-02-26,37.31254294019078
873,A,2,11.534452727507507,2024-06-09,23.068905455015013
59,D,6,47.202784471783666,2024-09-22,283.216706830702
643,C,2,19.131695631273143,2024-08-17,38.263391262546286
924,C,3,40.7944562467762,2024-11-14,122.38336874032859
714,B,4,28.463764014890423,2024-11-24,113.85505605956169
755,D,3,9.098917996454336,2024-07-11,27.29675398936301
35,D,2,31.21640844759948,2024-04-17,62.43281689519896
445,C,4,46.04799815971565,2024-12-22,184.1919926388626
93,D,3,12.075548199705677,2024-12-17,36.22664459911703
950,D,4,19.45881272123743,2024-12-18,77.83525088494972
959,D,6,24.762140193098308,2024-09-14,148.57284115858985
207,B,4,17.377387850329416,2024-04-19,69.50955140131767
353,D,5,47.47007636313624,2024-05-09,237.3503818156812
903,A,3,21.98751191638095,2024-05-02,65.96253574914284
332,B,5,34.61279263185554,2024-04-25,173.0639631592777
817,D,3,15.076254396652967,2024-08-17,45.2287631899589
862,D,2,14.88676718667417,2024-10-19,29.77353437334834
725,A,3,12.91322010217726,2024-08-20,38.739660306531775
159,B,3,24.56655185870255,2024-11-12,73.69965557610765
954,C,4,28.97861910305243,2024-08-21,115.91447641220972
957,C,1,5.48366745882118,2024-10-22,5.48366745882118
24,B,3,42.48155424259016,2024-07-09,127.44466272777046
404,D,5,28.073925163899446,2024-01-25,140.36962581949723
805,D,0,12.074446553739442,2024-06-14,0.0
516,C,1,8.028199062634494,2024-10-19,8.028199062634494
732,C,1,7.843968370819762,2024-07-28,7.843968370819762
364,C,2,16.593956908633807,2024-01-27,33.187913817267614
382,A,4,27.46814665869405,2024-12-05,109.8725866347762
532,C,1,43.71077912013493,2024-06-26,43.71077912013493
956,A,0,45.63344421009066,2024-02-13,0.0
152,B,2,42.454756399073176,2024-03-12,84.90951279814635
562,D,8,19.785356065432566,2024-08-09,158.28284852346053
689,C,3,18.79509882677447,2024-11-06,56.38529648032341
947,D,4,49.43562553197489,2024-08-15,197.74250212789957
608,D,4,35.65762834943565,2024-11-24,142.6305133977426
617,C,2,18.72283735658938,2024-08-20,37.44567471317876
420,C,2,19.80860685461616,2024-09-24,39.61721370923232
250,B,2,24.558999768981362,2024-09-10,49.117999537962724
117,A,3,32.98130140211768,2024-06-11,98.94390420635304
866,A,5,45.40906219872555,2024-01-06,227.04531099362777
512,D,1,13.923820386338416,2024-02-16,13.923820386338416
740,C,3,8.798152895800817,2024-03-08,26.394458687402448
578,B,0,23.258845577940466,2024-09-10,0.0
335,B,4,16.04549671747595,2024-02-28,64.1819868699038
418,B,5,30.92147030475965,2024-04-28,154.60735152379826
932,B,4,36.46466767163397,2024-07-04,145.85867068653587
774,B,4,18.983117917284346,2024-02-17,75.93247166913739
295,A,2,35.84530799878949,2024-07-09,71.69061599757897
938,A,2,20.4416264686013,2024-09-21,40.8832529372026
755,A,3,33.573566284981794,2024-06-20,100.72069885494538
371,C,4,33.48773630363299,2024-02-15,133.95094521453197
186,D,4,17.51718665397397,2024-05-22,70.06874661589588
246,B,1,33.60752382695916,2024-09-02,33.60752382695916
637,C,2,22.142979307564513,2024-08-03,44.285958615129026
268,B,3,20.140472496229936,2024-06-24,60.42141748868981
643,A,2,18.017948617992168,2024-11-23,36.035897235984336
237,C,2,20.554036706043004,2024-05-24,41.10807341208601
530,A,3,40.40352014275166,2024-02-04,121.21056042825498
552,B,5,16.033046637763274,2024-05-11,80.16523318881637
21,B,5,35.68943323158393,2024-10-30,178.44716615791967
911,D,0,45.52792632414051,2024-06-01,0.0
737,B,2,20.769302346555296,2024-10-28,41.53860469311059
867,A,4,6.328042902270518,2024-02-17,25.31217160908207
794,B,3,6.107271310624554,2024-06-16,18.321813931873663
520,D,4,11.277629975763695,2024-06-26,45.11051990305478
100,D,3,9.952017939439951,2024-09-19,29.856053818319854
752,A,4,38.663836244214494,2024-04-04,154.65534497685798
478,C,7,18.268282260831768,2024-11-11,127.87797582582238
599,B,6,34.36293981203079,2024-10-17,206.17763887218473
298,D,1,6.9104946076413665,2024-08-17,6.9104946076413665
940,B,3,18.308312423516416,2024-07-09,54.92493727054925
526,B,4,15.53658056047762,2024-05-23,62.14632224191048
334,C,4,17.459622965856326,2024-06-12,69.8384918634253
2,D,4,13.582299611020975,2024-01-19,54.3291984440839
375,B,3,32.806220949604395,2024-03-08,98.41866284881318
293,D,5,34.820279134550006,2024-04-07,174.10139567275002
837,A,3,11.680947071746713,2024-01-07,35.04284121524014
934,A,3,38.3515693076641,2024-10-29,115.05470792299229
553,B,6,16.252046431638302,2024-06-25,97.5122785898298
318,D,3,17.731512612480444,2024-07-24,53.19453783744133
502,B,3,42.29637524796301,2024-10-25,126.88912574388904
828,D,5,45.55246618720364,2024-10-14,227.7623309360182
381,D,5,42.114034106079046,2024-08-16,210.57017053039522
623,C,3,11.64932691579181,2024-04-28,34.94798074737543
14,C,3,49.96704357934339,2024-09-26,149.90113073803016
504,C,1,35.246993665206574,2024-03-21,35.246993665206574
231,B,0,27.98008796933168,2024-06-08,0.0
985,C,3,47.9678633489046,2024-07-06,143.90359004671382
84,C,2,41.78211779419671,2024-07-06,83.56423558839342
130,A,1,36.128436783293154,2024-11-03,36.128436783293154
743,D,4,42.727876181696,2024-07-12,170.911504726784
838,D,2,22.345996247506676,2024-09-16,44.69199249501335
145,C,3,35.79973004480961,2024-07-09,107.39919013442882
891,D,0,13.576100842839562,2024-10-15,0.0
857,A,4,49.46002858701959,2024-04-15,197.84011434807837
28,A,3,31.504176504203155,2024-05-08,94.51252951260946
66,C,4,41.64067613458884,2024-04-06,166.56270453835535
163,A,2,23.330294623896528,2024-03-04,46.660589247793055
229,D,2,39.13649686738313,2024-05-07,78.27299373476626
261,B,4,22.432320476121223,2024-08-10,89.72928190448489
449,D,2,31.550228913226228,2024-10-19,63.100457826452455
424,B,2,40.01606670588405,2024-11-21,80.0321334117681
460,C,4,10.241326098330735,2024-04-13,40.96530439332294
952,B,1,21.05536331163417,2024-05-31,21.05536331163417
676,A,3,29.522162703924362,2024-04-23,88.56648811177308
301,D,0,20.029896773967614,2024-02-24,0.0
919,B,3,18.912525564004646,2024-04-30,56.73757669201394
303,D,1,17.67488403122205,2024-08-04,17.67488403122205
287,C,2,15.250631981421268,2024-05-02,30.501263962842536
395,C,3,43.200705315003376,2024-01-03,129.60211594501013
10,A,2,46.56601082302666,2024-04-01,93.13202164605332
707,C,1,36.50762516703476,2024-06-12,36.50762516703476
630,B,2,6.349978074428453,2024-04-28,12.699956148856906
270,C,1,40.38049378080509,2024-03-01,40.38049378080509
592,A,6,28.93729285019144,2024-08-01,173.62375710114864
970,D,1,39.11495395476228,2024-09-03,39.11495395476228
605,D,1,24.680226814827336,2024-08-22,24.680226814827336
778,C,0,6.857686169983393,2024-12-22,0.0
844,B,2,35.67852436445591,2024-10-15,71.35704872891182
862,A,1,24.985782163792695,2024-03-18,24.985782163792695
361,B,3,44.33195729953609,2024-01-24,132.99587189860827
257,A,1,38.21620715696423,2024-11-03,38.21620715696423
133,C,5,21.180278650001423,2024-04-10,105.90139325000712
276,A,3,37.583688190271836,2024-09-07,112.75106457081552
776,A,3,27.284386975228884,2024-05-02,81.85316092568665
683,C,0,13.974977851679531,2024-08-02,0.0
972,B,3,23.894884374809983,2024-09-18,71.68465312442996
513,C,1,15.015307752889065,2024-11-27,15.015307752889065
313,A,5,5.22394339722697,2024-12-11,26.119716986134847
576,C,2,16.10580981151157,2024-05-02,32.21161962302314
886,A,2,14.428459665871266,2024-09-08,28.85691933174253
980,C,3,5.195160890910568,2024-11-15,15.585482672731704
284,D,7,40.2766415645098,2024-12-02,281.9364909515686
121,D,2,8.464322217688348,2024-06-06,16.928644435376697
107,C,2,25.207658327249696,2024-11-22,50.41531665449939
933,B,4,23.80474290636792,2024-05-28,95.21897162547168
687,A,4,13.163365278749458,2024-03-05,52.65346111499783
997,D,2,48.50908279418214,2024-12-23,97.01816558836428
204,B,1,32.16801222170862,2024-01-04,32.16801222170862
165,A,3,41.60808705761761,2024-06-22,124.82426117285283
305,D,3,27.32632507557276,2024-05-15,81.97897522671829
497,D,6,37.52653628178109,2024-08-31,225.15921769068655
632,C,0,48.64006437402911,2024-02-29,0.0
556,A,2,20.67824362113957,2024-02-14,41.35648724227914
824,B,1,27.691873371947544,2024-03-12,27.691873371947544
156,B,2,28.154160441140295,2024-04-04,56.30832088228059
367,B,5,49.63976673458624,2024-01-31,248.1988336729312
719,A,1,15.489461587649588,2024-06-04,15.489461587649588
902,B,4,35.38883788641854,2024-08-27,141.55535154567417
620,B,6,11.220335530506155,2024-03-04,67.32201318303693
251,B,2,46.71830894244116,2024-11-18,93.43661788488232
957,C,2,31.56718635507643,2024-04-18,63.13437271015286
916,C,4,43.67351871677616,2024-03-08,174.69407486710463
882,A,1,45.28586949527784,2024-02-04,45.28586949527784
334,A,3,30.069946044686642,2024-09-07,90.20983813405992
642,B,2,35.69032720571893,2024-12-19,71.38065441143786
969,C,7,36.44242880130097,2024-02-05,255.0970016091068
511,D,1,25.721637057894142,2024-05-11,25.721637057894142
293,D,3,24.56772112861992,2024-10-31,73.70316338585975
20,B,3,13.378469854016428,2024-08-09,40.13540956204928
282,B,5,22.276155222554415,2024-06-15,111.38077611277208
797,C,5,49.58406232454997,2024-09-30,247.92031162274984
1,C,3,17.143770970331865,2024-02-29,51.431312910995594
119,C,4,39.309840890424674,2024-12-07,157.2393635616987
35,A,2,7.670636152548744,2024-04-22,15.341272305097489
198,A,4,26.036095883344622,2024-08-08,104.14438353337849
485,B,2,7.6284559362715525,2024-10-05,15.256911872543105
757,A,4,26.410997021355424,2024-03-08,105.6439880854217
59,C,0,6.23986073642196,2024-11-10,0.0
837,C,3,32.59826471677572,2024-12-11,97.79479415032715
161,A,3,31.39290949904962,2024-09-19,94.17872849714885
691,D,3,40.902945018366,2024-09-25,122.70883505509799
206,B,1,31.24787909906062,2024-05-10,31.24787909906062
12,D,4,46.6699623057983,2024-09-23,186.6798492231932
490,B,0,40.23970763334603,2024-07-26,0.0
276,D,4,10.969543414503022,2024-07-30,43.87817365801209
693,A,2,16.94629347377409,2024-02-20,33.89258694754818
242,B,6,6.18037689959571,2024-10-14,37.08226139757426
216,B,2,22.376030070776327,2024-02-11,44.752060141552654
251,B,4,27.929131419625264,2024-09-03,111.71652567850106
811,C,3,47.56758119519299,2024-07-13,142.702743585579
126,C,6,28.502034452681826,2024-08-31,171.01220671609096
994,D,3,40.146261887432615,2024-07-18,120.43878566229785
217,A,2,17.061080566680552,2024-12-23,34.122161133361104
306,C,2,11.892129676647427,2024-04-30,23.784259353294853
797,B,3,41.48763142218137,2024-11-29,124.46289426654411
185,C,2,16.13413154185661,2024-11-23,32.26826308371322
39,A,2,44.21008029519979,2024-07-21,88.42016059039958
223,C,4,12.643244406138338,2024-04-15,50.57297762455335
184,B,3,43.32139434567981,2024-09-06,129.96418303703945
495,D,7,39.77814110335025,2024-10-15,278.44698772345174
427,B,6,32.50493029132717,2024-03-19,195.02958174796302
178,A,4,43.259930502017724,2024-06-13,173.0397220080709
919,D,4,19.881955304710768,2024-11-29,79.52782121884307
428,C,3,12.47153655494245,2024-04-28,37.41460966482735
294,C,3,12.066830379700503,2024-02-26,36.20049113910151
852,C,5,17.166151121706683,2024-07-06,85.83075560853342
151,D,1,25.080220948102376,2024-02-21,25.080220948102376
384,B,5,44.421028928655204,2024-03-12,222.10514464327602
638,D,2,9.029104347098144,2024-08-28,18.05820869419629
813,D,8,46.18589199956372,2024-11-19,369.4871359965098
308,A,5,46.64726196530388,2024-04-09,233.2363098265194
336,D,3,37.7256375801182,2024-12-03,113.17691274035461
946,C,3,45.5127626131676,2024-06-03,136.5382878395028
746,B,2,39.6493983580083,2024-02-28,79.2987967160166
892,B,2,28.773543432008914,2024-10-01,57.54708686401783
375,B,2,32.03376018016749,2024-09-15,64.06752036033498
8,C,6,33.27010144149122,2024-07-19,199.62060864894733
341,C,0,10.710197644239992,2024-10-21,0.0
129,C,1,13.68743618828797,2024-11-17,13.68743618828797
776,C,3,28.55159257415724,2024-11-24,85.65477772247172
669,C,6,10.185274074692382,2024-10-10,61.111644448154294
352,D,3,48.424068322075,2024-06-24,145.272204966225
358,C,4,27.820727533148972,2024-04-07,111.28291013259589
517,C,1,22.103876516587682,2024-12-14,22.103876516587682
495,C,4,12.089301691620165,2024-06-30,48.35720676648066
86,C,2,23.744025386383385,2024-09-28,47.48805077276677
175,B,5,18.609178414664697,2024-02-04,93.04589207332349
802,C,3,8.956722704091558,2024-11-26,26.870168112274673
193,D,2,48.515238285710964,2024-12-28,97.03047657142193
311,D,5,16.924014322202602,2024-03-27,84.620071611013
119,D,1,36.07116089600859,2024-06-06,36.07116089600859
218,A,3,9.109512582009025,2024-11-20,27.328537746027074
427,B,1,46.09260541970476,2024-04-25,46.09260541970476
970,C,4,31.583815320225963,2024-01-08,126.33526128090385
414,A,2,34.55924001694754,2024-04-16,69.11848003389508
114,C,3,40.18029623009908,2024-04-16,120.54088869029724
978,A,3,32.26618978992876,2024-04-23,96.79856936978628
145,A,2,8.190835628596503,2024-01-10,16.381671257193005
538,D,4,24.331209063446867,2024-10-10,97.32483625378747
648,D,1,16.791354199901512,2024-02-29,16.791354199901512
303,A,3,26.90226593065327,2024-09-22,80.70679779195981
744,D,3,23.194632275678213,2024-04-11,69.58389682703464
881,A,2,42.19399027844814,2024-03-03,84.38798055689628
588,B,5,16.117139849439692,2024-06-23,80.58569924719846
987,D,4,14.058547667507678,2024-07-15,56.23419067003071
840,D,2,48.11388329527587,2024-11-07,96.22776659055174
345,D,6,47.728247625013076,2024-08-09,286.36948575007847
814,B,5,49.70592342129205,2024-07-08,248.52961710646025
964,A,1,30.57712607958517,2024-05-07,30.57712607958517
801,C,2,10.091478226504936,2024-11-29,20.182956453009872
1,D,1,44.607548333173874,2024-02-15,44.607548333173874
147,A,2,11.530174291593827,2024-03-09,23.060348583187654
287,B,4,12.001744671312025,2024-10-27,48.0069786852481
976,C,3,13.702890536873957,2024-12-16,41.10867161062187
654,D,3,34.403847592689175,2024-12-29,103.21154277806752
53,B,6,9.823957395229511,2024-02-27,58.943744371377065
304,B,1,40.02267330552947,2024-08-03,40.02267330552947
69,C,2,7.621321818112438,2024-04-24,15.242643636224877
361,A,7,9.970095230231905,2024-01-10,69.79066661162334
602,D,0,24.551921374993785,2024-09-25,0.0
958,D,2,22.06271758774553,2024-10-18,44.12543517549106
220,A,2,49.53687207788453,2024-03-26,99.07374415576906
962,A,6,48.50887805234165,2024-05-26,291.0532683140499
704,A,2,13.53568133100315,2024-04-27,27.0713626620063
966,C,3,47.599949528530814,2024-05-14,142.79984858559243
575,C,4,36.151785680538474,2024-01-15,144.6071427221539
585,D,3,23.39794244899553,2024-12-02,70.19382734698658
161,C,3,38.28339194724236,2024-10-28,114.85017584172707
681,B,2,45.5063434567946,2024-07-24,91.0126869135892
89,D,0,13.106369920953876,2024-08-20,0.0
688,C,2,13.81929176199475,2024-10-30,27.6385835239895
781,A,6,23.39243430024472,2024-03-06,140.35460580146832
585,B,4,12.614529710078182,2024-01-04,50.45811884031273
757,A,4,21.21788685676171,2024-01-03,84.87154742704683
589,D,3,34.056118717813135,2024-09-15,102.1683561534394
159,A,4,41.57681564002346,2024-07-21,166.30726256009385
489,C,1,18.58707219584298,2024-11-20,18.58707219584298
971,C,3,17.67788077121771,2024-08-27,53.033642313653125
324,D,1,40.08843339751299,2024-04-02,40.08843339751299
610,A,3,22.14618017011291,2024-10-10,66.43854051033873
381,D,0,41.83139155409786,2024-01-23,0.0
102,A,3,49.7021144148146,2024-10-12,149.1063432444438
494,B,0,49.08509041926727,2024-11-13,0.0
644,C,4,34.820912968128006,2024-03-27,139.28365187251202
614,D,1,21.884594511985274,2024-02-20,21.884594511985274
19,B,2,7.94704367645432,2024-10-23,15.89408735290864
454,B,3,38.21182847226773,2024-11-15,114.63548541680319
482,D,2,49.00852584739598,2024-02-12,98.01705169479196
594,D,7,8.059300844703266,2024-07-22,56.41510591292286
397,B,5,5.2775469779288064,2024-12-12,26.387734889644033
279,A,1,42.42992884617729,2024-02-27,42.42992884617729
851,B,1,9.601653291720671,2024-02-28,9.601653291720671
365,D,3,8.673034120051076,2024-06-16,26.019102360153227
331,B,3,45.965123070043035,2024-06-22,137.8953692101291
641,A,3,8.58023652523466,2024-11-13,25.74070957570398
344,C,4,10.130794464894176,2024-07-25,40.523177859576705
822,C,2,30.6308153871362,2024-04-20,61.2616307742724
455,B,2,39.05663778649811,2024-01-23,78.11327557299622
601,A,4,22.980751642140223,2024-08-20,91.9230065685609
725,C,1,23.92651223106757,2024-10-01,23.92651223106757
655,B,3,33.468169421801235,2024-06-20,100.4045082654037
65,B,5,27.744138267385157,2024-01-11,138.7206913369258
76,A,4,5.838273174997287,2024-02-29,23.353092699989148
711,D,5,10.111243382248993,2024-08-19,50.55621691124497
143,B,3,31.172000698643124,2024-08-22,93.51600209592937
917,D,1,40.71481293640397,2024-01-03,40.71481293640397
915,D,6,39.33964154434802,2024-05-23,236.03784926608813
828,C,6,38.302545168214024,2024-08-17,229.81527100928415
605,D,5,39.70726772936603,2024-01-09,198.53633864683016
473,A,3,6.999956434603538,2024-10-23,20.999869303810613
417,C,4,45.279570423316486,2024-10-20,181.11828169326594
305,C,2,45.01773973452536,2024-11-20,90.03547946905071
736,C,2,28.93657950939263,2024-07-11,57.87315901878526
497,B,1,16.186744952094443,2024-10-17,16.186744952094443
291,B,3,31.648031275164506,2024-05-06,94.94409382549352
940,D,3,30.104866686887895,2024-02-17,90.31460006066368
102,C,4,15.033074346059465,2024-04-16,60.13229738423786
986,C,6,32.14085805179011,2024-09-20,192.84514831074068
267,A,4,40.87823522452744,2024-09-09,163.51294089810975
867,D,4,41.274808913536525,2024-01-27,165.0992356541461
968,A,5,7.686402002596147,2024-01-09,38.43201001298073
622,D,2,13.872349031560898,2024-08-07,27.744698063121795
974,D,5,35.07005122669379,2024-06-06,175.35025613346897
842,B,1,43.6924375436436,2024-01-14,43.6924375436436
962,B,2,28.454768710214697,2024-01-29,56.909537420429395
942,A,5,36.838655075074115,2024-01-26,184.19327537537058
777,D,2,5.948240479560526,2024-08-01,11.896480959121051
3,C,4,32.378936534842964,2024-05-22,129.51574613937186
85,B,4,48.28591149964708,2024-04-24,193.1436459985883
794,C,4,34.745657316473206,2024-11-24,138.98262926589283
328,A,4,46.50240724701439,2024-08-05,186.00962898805756
816,B,1,30.470425615898318,2024-03-21,30.470425615898318
450,B,4,42.952043199916744,2024-07-19,171.80817279966698
454,D,3,10.587308371571638,2024-03-07,31.761925114714913
924,A,4,10.558096829906743,2024-09-05,42.23238731962697
629,D,1,10.408069813810755,2024-05-23,10.408069813810755
221,B,2,26.99822984165191,2024-05-20,53.99645968330382
154,A,1,19.86186023767018,2024-12-11,19.86186023767018
665,B,2,37.363363418346616,2024-04-05,74.72672683669323
12,A,4,45.617986143517875,2024-04-27,182.4719445740715
133,B,3,32.87186728580669,2024-11-13,98.61560185742006
994,C,5,14.594475024436068,2024-07-03,72.97237512218034
304,C,3,46.88945903881012,2024-10-18,140.66837711643035
293,D,4,28.75358021620922,2024-09-01,115.01432086483688
975,C,2,37.39754989110899,2024-07-19,74.79509978221797
300,B,5,45.07276326958297,2024-10-04,225.36381634791485
740,B,2,49.54243694445062,2024-12-26,99.08487388890124
783,C,2,27.772877709575322,2024-04-19,55.545755419150645
43,D,2,41.36282234076533,2024-07-30,82.72564468153065
944,C,2,30.50901793932089,2024-09-15,61.01803587864178
343,A,5,26.890427569811266,2024-06-12,134.45213784905633
326,A,3,29.197063367433042,2024-04-06,87.59119010229912
814,A,2,26.79238597197669,2024-07-28,53.58477194395338
498,C,6,23.946265345760626,2024-02-05,143.67759207456376
364,C,0,37.56743107312945,2024-09-22,0.0
891,C,1,16.235411717644666,2024-04-09,16.235411717644666
427,A,6,32.73716596127002,2024-01-21,196.42299576762014
21,D,7,37.08320799939933,2024-08-04,259.58245599579527
407,B,5,45.144087502581726,2024-04-13,225.72043751290863
619,C,5,19.934471702191356,2024-04-21,99.67235851095678
336,D,3,43.726959658222896,2024-08-06,131.1808789746687
815,B,3,47.538102709663875,2024-04-29,142.61430812899164
117,B,2,34.190572223377345,2024-09-05,68.38114444675469
124,B,2,39.71448535653559,2024-11-30,79.42897071307118
399,D,1,23.256813191849304,2024-04-05,23.256813191849304
793,D,1,47.846093890311174,2024-07-06,47.846093890311174
804,A,2,35.18876547888908,2024-12-29,70.37753095777816
715,D,4,18.95705638779954,2024-05-23,75.82822555119816
51,D,5,23.19176062553103,2024-01-28,115.95880312765514
783,D,2,32.798998135920925,2024-01-06,65.59799627184185
324,B,3,15.53608240305328,2024-11-12,46.60824720915984
789,C,3,38.92614819531315,2024-09-18,116.77844458593944
141,A,4,15.11111823213394,2024-08-17,60.44447292853576
470,C,8,31.630513809692268,2024-05-01,253.04411047753814
787,C,4,36.36529308476723,2024-07-12,145.46117233906892
802,D,4,43.68865530476924,2024-04-14,174.75462121907697
334,A,2,38.02551871050199,2024-07-17,76.05103742100398
893,C,3,40.947129119852825,2024-03-02,122.84138735955847
964,C,2,46.08193106740317,2024-10-10,92.16386213480634
373,A,0,31.899720254993255,2024-03-20,0.0
564,D,3,43.08260047979075,2024-06-23,129.24780143937224
494,C,2,15.434250396132743,2024-01-09,30.868500792265486
539,B,3,41.662992685638784,2024-06-28,124.98897805691635
669,C,1,14.975903358791612,2024-09-27,14.975903358791612
751,B,3,47.058314843425094,2024-06-10,141.1749445302753
156,D,0,19.84880018559509,2024-10-02,0.0
291,C,2,12.732709917902579,2024-07-24,25.465419835805157
648,A,3,11.667594205814085,2024-02-29,35.00278261744226
144,A,3,13.427249762202456,2024-07-04,40.281749286607365
106,C,0,25.139313885342467,2024-03-15,0.0
420,D,5,28.496722598602656,2024-04-03,142.48361299301328
670,D,2,46.120362463576335,2024-03-07,92.24072492715267
658,A,5,22.1456661317463,2024-01-02,110.7283306587315
2,C,3,14.786703895417435,2024-06-26,44.36011168625231
945,D,3,38.47195003277217,2024-05-21,115.41585009831651
589,A,3,11.059448356787268,2024-02-13,33.1783450703618
644,B,2,45.152751740683456,2024-06-22,90.30550348136691
90,C,5,23.422983584396178,2024-10-21,117.11491792198089
345,B,2,32.62286676447408,2024-08-18,65.24573352894816
350,B,2,13.378295417743518,2024-08-23,26.756590835487035
459,D,2,11.548811708592652,2024-04-02,23.097623417185304
263,D,3,40.9477718639685,2024-02-13,122.8433155919055
351,D,2,24.336603136155194,2024-01-27,48.67320627231039
108,C,2,49.40342657267946,2024-09-28,98.80685314535891
586,B,2,28.59340750036032,2024-02-08,57.18681500072064
39,C,1,43.054380984096035,2024-10-15,43.054380984096035
909,D,3,49.098365542464585,2024-09-04,147.29509662739375
159,B,0,17.651757267882573,2024-02-19,0.0
583,C,1,41.03967704699147,2024-12-24,41.03967704699147
959,C,6,5.9902773496090695,2024-10-09,35.94166409765442
312,A,1,35.5889353127463,2024-07-27,35.5889353127463
241,C,5,38.53404910030322,2024-05-03,192.6702455015161
938,D,2,26.481367059597606,2024-12-07,52.96273411919521
445,C,5,12.29473445528759,2024-09-05,61.47367227643795
298,B,3,32.75242466353024,2024-10-10,98.25727399059073
952,C,0,45.38878967460008,2024-05-30,0.0
36,A,1,46.9093639810221,2024-03-04,46.9093639810221
84,B,3,38.57460756888213,2024-08-28,115.72382270664639
452,B,0,16.86709662915209,2024-06-15,0.0
886,A,1,44.1647116726964,2024-08-27,44.1647116726964
775,D,0,44.99703800157627,2024-02-18,0.0
822,B,4,21.525899258534928,2024-07-05,86.10359703413971
385,D,1,13.23417814446563,2024-05-27,13.23417814446563
172,B,0,44.35967453600157,2024-07-07,0.0
376,B,2,44.82937918637664,2024-04-20,89.65875837275328
685,D,4,9.540773804804633,2024-09-21,38.16309521921853
362,B,4,48.51429315001197,2024-10-05,194.0571726000479
559,D,4,28.9886248885459,2024-08-24,115.9544995541836
891,A,1,49.71785877243213,2024-06-07,49.71785877243213
141,D,3,25.025371259750663,2024-02-29,75.07611377925198
887,A,2,28.997750271179665,2024-11-12,57.99550054235933
918,B,1,16.973727438706053,2024-03-15,16.973727438706053
118,D,0,45.452635048191624,2024-08-15,0.0
277,B,4,24.967045268265977,2024-06-02,99.86818107306391
726,D,2,41.65763241323227,2024-12-21,83.31526482646454
220,A,2,8.588042379278722,2024-11-05,17.176084758557444
905,A,1,40.47109828226657,2024-10-13,40.47109828226657
26,D,3,27.06094140131637,2024-08-28,81.18282420394911
521,A,4,5.243354587989769,2024-08-14,20.973418351959076
783,B,6,15.181832254945771,2024-06-17,91.09099352967462
10,B,2,13.717859514940264,2024-10-10,27.435719029880527
984,C,2,38.82940615892479,2024-12-11,77.65881231784958
378,A,3,26.474098540694836,2024-09-18,79.4222956220845
633,B,2,12.187327850919385,2024-10-16,24.37465570183877
637,D,1,16.556133967036367,2024-12-13,16.556133967036367
682,A,1,27.68345623876482,2024-12-29,27.68345623876482
584,B,2,5.883718879385324,2024-01-09,11.767437758770647
152,A,3,24.085651464471816,2024-12-14,72.25695439341544
720,D,6,35.5127631644183,2024-04-07,213.07657898650982
49,B,1,28.298956337864546,2024-01-12,28.298956337864546
154,C,1,31.914479348397446,2024-09-28,31.914479348397446
859,C,2,19.69781526552424,2024-03-11,39.39563053104848
293,A,3,13.23840758088901,2024-05-14,39.71522274266703
580,D,1,41.438358065983145,2024-09-15,41.438358065983145
50,B,3,45.75356921463622,2024-01-05,137.26070764390866
664,D,7,27.98332566687021,2024-08-26,195.8832796680915
531,B,0,18.726854566162586,2024-10-20,0.0
612,A,1,28.00421732830935,2024-11-30,28.00421732830935
60,B,4,44.5543484286828,2024-04-08,178.2173937147312
167,D,3,36.11328563188029,2024-05-30,108.33985689564086
202,D,4,43.63772388305529,2024-09-14,174.55089553222115
857,A,1,19.777074038512268,2024-12-21,19.777074038512268
146,D,3,37.039060775187316,2024-05-28,111.11718232556194
915,B,4,34.38720371802275,2024-05-21,137.548814872091
676,A,4,30.72274072926878,2024-09-07,122.89096291707511
970,B,3,28.770118935372896,2024-08-21,86.31035680611869
993,D,3,29.794004741281864,2024-05-11,89.38201422384559
439,A,3,43.235199037701456,2024-02-16,129.70559711310437
242,B,2,46.21975254518652,2024-04-03,92.43950509037305
581,D,2,10.078720897335721,2024-09-05,20.157441794671442
687,D,4,30.594720991565048,2024-12-21,122.37888396626019
561,C,3,46.32837901129556,2024-01-20,138.98513703388667
483,D,2,11.063299332159236,2024-06-28,22.126598664318472
108,B,2,23.57867179836078,2024-09-28,47.15734359672156
226,A,4,9.008607710790677,2024-05-15,36.03443084316271
673,C,1,10.106438090438184,2024-08-24,10.106438090438184
631,D,6,45.684986565178995,2024-07-08,274.10991939107396
661,D,3,25.078081317372202,2024-07-30,75.2342439521166
977,D,2,35.99328443020694,2024-03-04,71.98656886041388
662,B,3,11.251149045959,2024-12-25,33.753447137877004
432,C,5,5.98763670767401,2024-06-12,29.93818353837005
805,B,3,45.07177808069888,2024-02-07,135.21533424209662
655,C,2,30.854553779705988,2024-08-02,61.709107559411976
419,A,0,5.899449000695308,2024-01-19,0.0
988,B,4,49.65527664175942,2024-09-10,198.62110656703769
455,B,4,27.148657235619112,2024-03-14,108.59462894247645
160,A,3,26.414442867437412,2024-05-20,79.24332860231223
523,C,6,32.941138294517955,2024-01-17,197.64682976710773
650,D,3,5.355704038795795,2024-04-04,16.067112116387385
969,A,1,30.611226816789802,2024-08-21,30.611226816789802
590,D,1,33.326775679534556,2024-10-27,33.326775679534556
